"date","county","state","jail_population","resident_population","cases","deaths","jail_incarceration_rate_per_100k","urbanicity","tot_pop","male_perc","female_perc","white_pop_perc","black_pop_perc","asian_pop_perc","hisp_pop_perc","age_oto4","age_5to14_perc","age_15to24_perc","age_25to34_perc","age_35to44_perc","age_45to54_perc","age_55to64_perc","age_65to74_perc","age_75to84_perc","age_84plus_perc","lowrisk_agegroup_perc","highrisk_agegroup_perc","land_area","population_density","pop_infection_rate","cluster"
2020-05-11,"New Hanover","North Carolina",351,234473,97,3,149.7,"small/mid",232274,0.47678173192006,0.52321826807994,0.838087775644282,0.148281770667401,0.0220300162738834,0.0560717084133394,11442,0.103799822623281,0.159466836580935,0.133531949335698,0.12313905129287,0.124396187261596,0.128981289339315,0.107622893651463,0.0497429759680377,0.0200582071174561,0.822575923263043,0.177424076736957,191.53,1212.7290763849,0.000413693687546114,"3"
2020-05-11,"Nodaway","Missouri",12,22092,5,0,54.3,"rural",22304,0.504124820659971,0.495875179340029,0.950277977044476,0.0346574605451937,0.0181133428981349,0.0176649928263989,1060,0.0821825681492109,0.314831420373027,0.108545552367288,0.0940638450502152,0.092853299856528,0.107379842180775,0.0794476327116212,0.0477941176470588,0.0253766140602582,0.847381635581062,0.152618364418938,876.96,25.4333150884875,0.000226326271953648,"3"
2020-05-11,"Oakland","Michigan",712,1257584,7752,849,56.6,"suburban",1259201,0.49006790814175,0.50993209185825,0.773759709530091,0.151198259848904,0.0890175595476814,0.0420417391663444,68615,0.116318999111341,0.119944313894287,0.133040713913029,0.124798185516053,0.140469234061917,0.142952554834375,0.098984991276214,0.0471211506344102,0.0218789533998146,0.832014904689561,0.167985095310439,867.66,1451.26086254985,0.00616420056234812,"2"
2020-05-11,"Oconee","South Carolina",118,79546,37,0,148.3,"rural",78374,0.491961619924975,0.508038380075025,0.908949396483528,0.0872866001480083,0.0122744787812285,0.0574552785362493,3871,0.114999872406665,0.106157654324138,0.11344323372547,0.104090642304846,0.12583254650777,0.153915839436548,0.139740219970909,0.0716053793349835,0.0208232321943502,0.767831168499758,0.232168831500242,626.33,125.132118851085,0.000465139667613708,"1"
2020-05-11,"Ohio","Kentucky",19,23994,105,0,79.2,"rural",24087,0.497820401046208,0.502179598953792,0.979034333873044,0.0189313737700834,0.00456677876032715,0.0343338730435505,1464,0.141819238593432,0.116909536264375,0.11703408477602,0.124299414621995,0.126873417195998,0.134304811724167,0.104413168929298,0.0539710217129572,0.0195956324988583,0.822020176858887,0.177979823141113,587.27,41.0152059529688,0.00437609402350588,"3"
2020-05-11,"Okaloosa","Florida",505,210738,168,5,239.6,"small/mid",207269,0.506573583121451,0.493426416878549,0.849938968200744,0.122082897104729,0.0531193762694855,0.0969416555297705,13607,0.122816243625434,0.122492992198544,0.160593238738065,0.121282005509748,0.112800274040016,0.134241010474311,0.0937332645016862,0.0489557049052198,0.0174362784593933,0.839874752133701,0.160125247866299,930.25,222.80999731255,0.000797198416991715,"3"
2020-05-11,"Oldham","Kentucky",234,66799,37,0,350.3,"suburban",66470,0.523694899954867,0.476305100045133,0.932104708891229,0.0518880698059275,0.022701970813901,0.0406800060177524,3370,0.15197833609147,0.134105611554085,0.101023017902813,0.145584474198887,0.158973973221002,0.125590491951256,0.085557394313224,0.0350383631713555,0.0114487738829547,0.867955468632466,0.132044531367534,187.22,355.036855036855,0.000553900507492627,"3"
2020-05-11,"Pender","North Carolina",72,63060,39,1,114.2,"small/mid",62162,0.49888999710434,0.50111000289566,0.829912164988256,0.161899552781442,0.0108104629838165,0.074080628036421,3540,0.125253370226183,0.107815063865384,0.110839419581095,0.127537724011454,0.141646021685274,0.14994691290499,0.111852900485827,0.0515266561564943,0.0166339564364081,0.81998648692127,0.18001351307873,869.8,71.4670039089446,0.000618458610846813,"3"
2020-05-11,"Perry","Indiana",43,19169,28,0,224.3,"rural",19102,0.535650717202387,0.464349282797613,0.962307611768401,0.0337137472515967,0.006805570097372,0.0144487488221129,1032,0.120406240184274,0.113548319547691,0.131033399644016,0.123442571458486,0.125170139252434,0.144435137681918,0.109726730185321,0.0526122919066066,0.0255994136739608,0.812061564234112,0.187938435765888,381.73,50.0406046158279,0.0014606917418749,"3"
2020-05-11,"Perry","Mississippi",20,11973,34,1,167,"small/mid",11931,0.488894476573632,0.511105523426368,0.798256642360238,0.200737574386053,0.00452602464168972,0.0157572709747716,692,0.129159332830442,0.117844271226217,0.118682423937641,0.122202665325622,0.124633308188752,0.146844355041489,0.106696840164278,0.0569105691056911,0.0190260665493253,0.817366524180706,0.182633475819294,647.25,18.4333719582851,0.00283972270942955,"3"
2020-05-11,"Perry","Missouri",18,19136,45,0,94.1,"rural",19150,0.499582245430809,0.500417754569191,0.980208877284595,0.0101827676240209,0.00825065274151436,0.024490861618799,1130,0.132532637075718,0.119582245430809,0.118276762402089,0.118172323759791,0.128981723237598,0.142140992167102,0.101932114882507,0.0543080939947781,0.025065274151436,0.818694516971279,0.181305483028721,474.35,40.3710340465901,0.00235158862876254,"3"
2020-05-11,"Pickens","Alabama",99,19930,70,2,496.7,"small/mid",19938,0.498946734878122,0.501053265121878,0.587872404453807,0.409068111144548,0.00461430434346474,0.0475473969304845,1056,0.105928377971712,0.121125489015949,0.135068713010332,0.114153877018758,0.136623532952152,0.143896077841308,0.107332731467549,0.0613401544788845,0.0215668572574982,0.809760256796068,0.190239743203932,881.41,22.6205738532578,0.00351229302558956,"3"
2020-05-11,"Pickens","South Carolina",195,126884,73,1,153.7,"small/mid",124937,0.497962973338563,0.502037026661437,0.904615926426919,0.079928283855063,0.0247084530603424,0.037578939785652,6392,0.105597220999384,0.207720691228379,0.12127712367033,0.105781313782146,0.118699824711655,0.124398696943259,0.0955441542537439,0.0510977532676469,0.0187214356035442,0.834636656875065,0.165363343124935,496.41,251.681070083197,0.000575328646637874,"3"
2020-05-11,"Pike","Alabama",39,33114,99,0,117.8,"rural",33338,0.482872397864299,0.517127602135701,0.591337212790209,0.386765852780611,0.0257064011038455,0.02405663207151,1788,0.105495230667707,0.257034015237867,0.122322874797528,0.0993460915471834,0.101055852180695,0.111524386585878,0.0862979182914392,0.0463435119083328,0.0169476273321735,0.850410942468054,0.149589057531946,672.09,49.6034757249773,0.0029896720420366,"3"
2020-05-11,"Pike","Kentucky",338,57876,15,2,584,"rural",58402,0.487979863703298,0.512020136296702,0.985514194719359,0.0111640012328345,0.00612992705729256,0.010461970480463,3071,0.11717064484093,0.115150166090202,0.111640012328345,0.126622375946029,0.137717886373754,0.151416047395637,0.115954933050238,0.0522584842984829,0.0194856340536283,0.812300948597651,0.187699051402349,786.83,74.2244195061195,0.000259174787476674,"3"
2020-05-11,"Platte","Missouri",98,104418,45,0,93.9,"suburban",102985,0.492887313686459,0.507112686313541,0.884458901781813,0.0850706413555372,0.0378210418993057,0.0618439578579405,6376,0.134883720930233,0.121386609700442,0.134378793028111,0.140428217701607,0.132757197650143,0.128902267320484,0.0888673107734136,0.0402194494343837,0.016264504539496,0.854648735252707,0.145351264747293,420.19,245.091506223375,0.000430960179279435,"3"
2020-05-11,"Poinsett","Arkansas",27,23528,25,2,114.8,"small/mid",23974,0.485776257612413,0.514223742387587,0.907441394844415,0.094018520063402,0.00500542254108618,0.0320764161174606,1622,0.13281054475682,0.119421039459414,0.127429715525152,0.112204888629348,0.130891799449404,0.130391257195295,0.103487111036957,0.0584800200216902,0.0172269959122383,0.820805873029115,0.179194126970885,758.39,31.6117037408194,0.00106256375382523,"3"
2020-05-11,"Porter","Indiana",152,170389,338,10,89.2,"suburban",169594,0.494887790841657,0.505112209158343,0.938069743033362,0.0495772256093966,0.0195879571211246,0.102633347877873,9232,0.124007924808661,0.13232189818036,0.122368715874382,0.131278229182636,0.129957427739189,0.141691333419814,0.0996320624550397,0.0458860572897626,0.0184204629880774,0.83606141726712,0.16393858273288,418.15,405.581729044601,0.00198369613061876,"3"
2020-05-11,"Pratt","Kansas",9,9164,1,0,98.2,"rural",9378,0.494561740243122,0.505438259756878,0.960972488803583,0.0254851780763489,0.0129025378545532,0.0734698229899765,653,0.137662614629985,0.135849861377692,0.109724888035829,0.108551930049051,0.0947963318404777,0.14171465131158,0.102367242482406,0.0619535082107059,0.0377479206653871,0.797931328641501,0.202068671358499,735.05,12.7583157608326,0.000109122653862942,"1"
2020-05-11,"Prince George's","Maryland",714,909327,9704,359,78.5,"suburban",909308,0.481405640333088,0.518594359666912,0.289646632384187,0.665090376418111,0.0525135597619289,0.190577889999868,59457,0.122448059403414,0.130922635674601,0.14641903513441,0.134166860953604,0.138201797410778,0.129826197504036,0.0835602458132998,0.0360592890417768,0.0130087935001122,0.867371671644811,0.132628328355189,482.69,1883.83434502476,0.0106716285780583,"2"
2020-05-11,"Pulaski","Indiana",74,12353,34,0,599,"rural",12469,0.509824364423771,0.490175635576229,0.982195845697329,0.0139546074264175,0.0050525302750822,0.0320795573021092,658,0.129601411500521,0.115406207394338,0.110514074905766,0.117090384152699,0.131125190472371,0.147565963589702,0.109311091506937,0.0624749378458577,0.0241398668698372,0.804074103777368,0.195925896222632,433.65,28.7536031361697,0.0027523678458674,"3"
2020-05-11,"Pulaski","Kentucky",187,64979,44,2,287.8,"rural",64623,0.488463859616545,0.511536140383455,0.975163641427975,0.0171146495829658,0.0101202358293487,0.0257802949414295,3698,0.125574485864166,0.112080838091701,0.118363430976587,0.121489253052319,0.135539978026399,0.142023737678536,0.111693978923913,0.0584157343360723,0.0175943549510236,0.812295931788992,0.187704068211008,658.41,98.1500888504124,0.000677141845827113,"3"
2020-05-11,"Putnam","Florida",261,74521,127,2,350.2,"rural",74163,0.494842441648801,0.505157558351199,0.819896713994849,0.173159122473471,0.0089397678087456,0.102180332510821,4313,0.120909348327333,0.105173738926419,0.112171837708831,0.0991734422825398,0.118333940104904,0.154106495152569,0.134474063886304,0.072462009357766,0.0250394401520974,0.768024486603832,0.231975513396168,727.62,101.925455594953,0.00170421760309175,"1"
2020-05-11,"Randolph","Missouri",33,24748,8,0,133.3,"rural",24763,0.521705770706296,0.478294229293704,0.929733877155434,0.0705488026491136,0.0110648952065582,0.0216048136332431,1446,0.120260065420183,0.129184670678028,0.137988127448209,0.126438638290999,0.132253765698825,0.127609740338408,0.0947381173525017,0.0513265759399104,0.0218067277793482,0.83212857892824,0.16787142107176,482.68,51.3031407972155,0.000323258445126879,"3"
2020-05-11,"Ravalli","Montana",30,43806,5,0,68.5,"rural",43172,0.495923283609747,0.504076716390253,0.976141943852497,0.00650884832761975,0.00958954878161771,0.0361808579634949,2070,0.106318910404892,0.10050495691652,0.0927221347169462,0.106805336792365,0.121791902158807,0.165917724451033,0.157416844250903,0.0767858797368665,0.0237885666635782,0.742008709348652,0.257991290651348,2390.82,18.0574028994236,0.000114139615577775,"1"
2020-05-11,"Riverside","California",3063,2470546,5189,217,124,"urban",2450758,0.498366219757316,0.501633780242684,0.829362997080903,0.0853784829020246,0.0866229958241491,0.49553852318344,158812,0.142677489984731,0.140805416120237,0.139731054636974,0.128647136926616,0.124546772875984,0.114704103791562,0.0818816056093666,0.044677605867246,0.0175276383877968,0.855913150135591,0.144086849864409,7206.48,340.076986267914,0.00210034542971473,"2"
2020-05-11,"Roane","Tennessee",207,53382,8,0,387.8,"small/mid",53140,0.487881068874671,0.512118931125329,0.96085811065111,0.0350207000376364,0.00905156191193075,0.0196273993225442,2379,0.105645464809936,0.108374106134738,0.104177643959353,0.10675573955589,0.140101618366579,0.162325931501694,0.132254422280768,0.068498306360557,0.0270982310876929,0.772149040270982,0.227850959729018,360.71,147.320562224502,0.000149863249784572,"1"
2020-05-11,"Roanoke","Virginia",758,94186,79,0,804.8,"small/mid",94073,0.481902352428433,0.518097647571567,0.897940960743253,0.0725500409256641,0.0403410117674572,0.0314542961317275,4184,0.115569823434992,0.116590307527133,0.114177287850924,0.116526527271374,0.136851168773187,0.141602797827219,0.120130111721748,0.0656192531332051,0.0284566241110627,0.785794011033984,0.214205988966016,250.52,375.510937250519,0.000838765846304122,"3"
2020-05-11,"Roanoke","Virginia",758,94186,79,0,804.8,"small/mid",99920,0.479293434747798,0.520706565252202,0.661959567654123,0.318704963971177,0.0399819855884708,0.0654223378702962,7054,0.123228582866293,0.106515212169736,0.154923939151321,0.122508006405124,0.12543034427542,0.13146517213771,0.0980384307445957,0.043384707766213,0.0239091273018415,0.83466773418735,0.16533226581265,250.52,398.850391186332,0.000838765846304122,"3"
2020-05-11,"Robertson","Tennessee",393,71813,220,0,547.3,"suburban",71012,0.49402917816707,0.50597082183293,0.908719653016392,0.085225032388892,0.009435025066186,0.0728327606601701,4422,0.134456148256633,0.118501098405903,0.127837548583338,0.129949867628007,0.139032839520081,0.139807356503126,0.0908719653016392,0.0440207288908917,0.0132512814735538,0.851856024333915,0.148143975666085,476.29,149.094039345777,0.00306351217746091,"3"
2020-05-11,"Rockbridge","Virginia",90,22573,9,0,398.7,"rural",22752,0.495341068917018,0.504658931082982,0.951520745428973,0.0424138537271449,0.00949367088607595,0.0206575246132208,955,0.101705344585091,0.107067510548523,0.101925105485232,0.0987605485232067,0.127681082981716,0.16117264416315,0.143591772151899,0.0838168073136428,0.0323048523206751,0.740286568213783,0.259713431786217,597.56,38.0748376732044,0.000398706419173349,"1"
2020-05-11,"Rockcastle","Kentucky",55,16695,13,0,329.4,"rural",16750,0.48865671641791,0.51134328358209,0.989253731343284,0.008,0.00352238805970149,0.00973134328358209,897,0.120716417910448,0.114208955223881,0.118328358208955,0.115880597014925,0.150149253731343,0.145611940298507,0.108179104477612,0.0574328358208955,0.0159402985074627,0.81844776119403,0.18155223880597,316.55,52.9142315589954,0.000778676250374364,"3"
2020-05-11,"Rogers","Oklahoma",221,92459,70,5,239,"small/mid",91984,0.498575839276396,0.501424160723604,0.834503826752479,0.0197643068359715,0.0191337623934597,0.0487802226474169,5355,0.131859888676292,0.130370499217255,0.124847799617325,0.121445033918942,0.132436075839276,0.136871629848669,0.0958210123499739,0.0510088711080188,0.0171225430509654,0.836047573491042,0.163952426508958,675.63,136.145523437384,0.00075709233281779,"3"
2020-05-11,"Rowan","Kentucky",205,24460,6,0,838.1,"rural",24583,0.484277752918684,0.515722247081316,0.971077573933206,0.0233087906276695,0.0111459138428996,0.017247691494122,1339,0.107798071838262,0.254403449538299,0.123784729284465,0.0994589757149249,0.109831997722003,0.109954033275027,0.0815197494203311,0.044868404995322,0.013912053044787,0.85969979253956,0.14030020746044,279.8,87.8591851322373,0.000245298446443173,"3"
2020-05-11,"Rowan","North Carolina",205,142088,488,26,144.3,"suburban",141262,0.493621780804463,0.506378219195537,0.810727584205236,0.178441477538191,0.0156376095482154,0.0920063428239725,8134,0.124145205363084,0.125879571293058,0.124584106129037,0.116379493423568,0.135889340374623,0.139768656822075,0.102674463054466,0.0527388823604366,0.0203593323045122,0.824227322280585,0.175772677719415,511.37,276.242251207541,0.00343449130116547,"3"
2020-05-11,"Russell","Kentucky",91,17923,18,4,507.7,"rural",17821,0.491330452836541,0.508669547163459,0.980304135570395,0.0152067785197239,0.00735087817743112,0.0378205487907525,1082,0.128275629874867,0.106615790359688,0.108579765445261,0.111890466303799,0.140003366814432,0.142079569047753,0.117950732282139,0.0606587733572751,0.0232310195836373,0.798159474776949,0.201840525223051,253.66,70.2554600646535,0.00100429615577749,"3"
2020-05-11,"Salem","New Jersey",223,62385,411,18,357.5,"suburban",62607,0.490632037951028,0.509367962048972,0.833437155589631,0.162457872122926,0.0149184595971696,0.0948456242912134,3360,0.121695657035156,0.119171977574393,0.118005973772901,0.116792052006964,0.135751593272318,0.149040842078362,0.105834810803904,0.0527896241634322,0.0272493491143163,0.814126215918348,0.185873784081652,331.9,188.632118107864,0.00658812214474633,"3"
2020-05-11,"Saline","Arkansas",111,122437,73,1,90.7,"small/mid",121421,0.489939960962272,0.510060039037728,0.898156002668402,0.0866901112657613,0.0167104537106431,0.0496619200961942,7084,0.132563559845496,0.113794154223734,0.127531481374721,0.135388441867552,0.129466896171173,0.125316049118357,0.104001778934451,0.0565882343251991,0.0170069427858443,0.822403043954505,0.177596956045495,723.6,167.801271420674,0.000596224997345574,"3"
